Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
60,Exit long,2024-12-16 18:00:00,[ExitL rA:59 hA:39 R:76 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],106800,0.001,105.6,1.19,1.13,1.5,1.42,-0.005,0.00,42.93,4.29
60,Entry long,2024-12-16 14:00:00,[R001L rA:50 hA:37 R:74 V:1 B:0.99 M:+ ST:U CH:5 SK:100 PS:U],105600,0.001,105.6,1.19,1.13,1.5,1.42,-0.005,0.00,42.93,4.29
61,Exit long,2024-12-17 10:00:00,[ExitL rA:52 hA:44 R:65 V:1 B:0.76 M:+ ST:U CH:21 SK:81 PS:U],107100,0.001,107.25,-0.16,-0.15,0.15,0.14,-0.15,-0.14,42.77,4.28
61,Entry long,2024-12-17 07:00:00,[BBRK rA:49 hA:43 R:73 V:1 B:0.95 M:+ ST:U CH:23 SK:100 PS:U],107250,0.001,107.25,-0.16,-0.15,0.15,0.14,-0.15,-0.14,42.77,4.28
62,Exit long,2024-12-17 14:00:00,[ExitL rA:39 hA:44 R:69 V:1 B:0.81 M:+ ST:U CH:24 SK:78 PS:U],108000,0.001,107.25,0.74,0.69,1.05,0.97,-0.005,0.00,43.51,4.35
62,Entry long,2024-12-17 13:00:00,[R002L rA:56 hA:46 R:66 V:1 B:0.82 M:+ ST:U CH:23 SK:90 PS:U],107250,0.001,107.25,0.74,0.69,1.05,0.97,-0.005,0.00,43.51,4.35
63,Exit long,2024-12-19 03:00:00,[ExitL rA:44 hA:47 R:48 V:1 B:0.77 M:+ ST:U CH:24 SK:78 PS:U],100800,0.001,100.65,0.14,0.14,0.45,0.44,-0.005,0.00,43.65,4.36
63,Entry long,2024-12-19 02:00:00,[R001L rA:32 hA:40 R:45 V:1 B:0.66 M:+ ST:U CH:39 SK:100 PS:U],100650,0.001,100.65,0.14,0.14,0.45,0.44,-0.005,0.00,43.65,4.36
64,Exit long,2024-12-19 13:00:00,[ExitL rA:43 hA:49 R:64 V:1 B:0.82 M:+ ST:U CH:16 SK:77 PS:U],102000,0.001,100.95,1.04,1.03,1.44,1.43,-0.005,0.00,44.69,4.47
64,Entry long,2024-12-19 04:00:00,[R002L rA:38 hA:44 R:51 V:1 B:0.85 M:+ ST:U CH:24 SK:89 PS:U],100950,0.001,100.95,1.04,1.03,1.44,1.43,-0.005,0.00,44.69,4.47
65,Exit long,2024-12-19 22:00:00,[ExitL rA:35 hA:40 R:54 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],97950,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,45.58,4.56
65,Entry long,2024-12-19 20:00:00,[R001L rA:56 hA:49 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],97050,0.001,97.05,0.89,0.92,1.2,1.23,-0.004,0.00,45.58,4.56
66,Exit long,2024-12-20 02:00:00,[ExitL rA:43 hA:49 R:49 V:1 B:0.56 M:+ ST:U CH:26 SK:75 PS:U],97200,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,45.72,4.57
66,Entry long,2024-12-20 01:00:00,[FLIP rA:30 hA:39 R:47 V:1 B:0.42 M:+ ST:U CH:15 SK:50 PS:U],97050,0.001,97.05,0.14,0.15,0.45,0.46,-0.004,0.00,45.72,4.57
67,Exit long,2024-12-20 19:00:00,[ExitL rA:26 hA:44 R:77 V:1 B:0.8 M:+ ST:U CH:9 SK:84 PS:U],96750,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,49.01,4.90
67,Entry long,2024-12-20 11:00:00,[R001L rA:70 hA:54 R:34 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],93450,0.001,93.45,3.29,3.52,3.62,3.87,-0.004,0.00,49.01,4.90
68,Exit long,2024-12-21 09:00:00,[ExitL rA:57 hA:33 R:77 V:1 B:0.81 M:+ ST:U CH:10 SK:85 PS:U],98550,0.001,97.95,0.59,0.60,0.9,0.91,-0.005,0.00,49.6,4.96
68,Entry long,2024-12-21 04:00:00,[R001L rA:65 hA:50 R:83 V:1 B:0.99 M:+ ST:U CH:25 SK:100 PS:U],97950,0.001,97.95,0.59,0.60,0.9,0.91,-0.005,0.00,49.6,4.96
69,Exit long,2024-12-25 00:00:00,[ExitL rA:69 hA:38 R:64 V:1 B:0.68 M:- ST:U CH:22 SK:78 PS:U],98400,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,49.75,4.97
69,Entry long,2024-12-24 21:00:00,[R001L rA:62 hA:37 R:67 V:1 B:0.66 M:- ST:U CH:22 SK:67 PS:U],98250,0.001,98.25,0.14,0.14,0.45,0.45,-0.005,0.00,49.75,4.97
70,Exit long,2024-12-25 12:00:00,[ExitL rA:43 hA:37 R:51 V:1 B:0.44 M:- ST:D CH:32 SK:38 PS:D],98100,0.001,98.1,-0.01,-0.01,0,0.00,-0.15,-0.16,49.74,4.97
70,Entry long,2024-12-25 10:00:00,[R002L rA:37 hA:49 R:58 V:1 B:0.65 M:- ST:D CH:26 SK:67 PS:D],98100,0.001,98.1,-0.01,-0.01,0,0.00,-0.15,-0.16,49.74,4.97
71,Exit long,2024-12-25 20:00:00,[ExitL rA:35 hA:37 R:60 V:1 B:0.77 M:+ ST:U CH:38 SK:74 PS:U],98700,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,49.58,4.96
71,Entry long,2024-12-25 20:00:00,[BBRK rA:38 hA:44 R:68 V:1 B:1 M:+ ST:U CH:36 SK:100 PS:U],98850,0.001,98.85,-0.16,-0.16,0,0.00,-0.15,-0.16,49.58,4.96
72,Exit long,2024-12-26 01:00:00,[ExitL rA:36 hA:37 R:60 V:1 B:0.76 M:+ ST:U CH:31 SK:78 PS:U],99000,0.001,98.85,0.14,0.14,0.45,0.45,-0.005,0.00,49.72,4.97
72,Entry long,2024-12-25 22:00:00,[R002L rA:36 hA:37 R:62 V:1 B:0.85 M:+ ST:U CH:38 SK:87 PS:U],98850,0.001,98.85,0.14,0.14,0.45,0.45,-0.005,0.00,49.72,4.97
73,Exit long,2024-12-30 20:00:00,[ExitL rA:36 hA:38 R:65 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],94050,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,51.21,5.12
73,Entry long,2024-12-30 16:00:00,[R001L rA:44 hA:36 R:43 V:1 B:0.42 M:+ ST:U CH:15 SK:50 PS:U],92550,0.001,92.55,1.49,1.61,1.8,1.94,-0.004,0.00,51.21,5.12
74,Exit long,2025-01-05 07:00:00,[ExitL rA:34 hA:27 R:59 V:1 B:0.64 M:- ST:U CH:50 SK:67 PS:U],98250,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,51.05,5.11
74,Entry long,2025-01-04 23:00:00,[R001L rA:39 hA:35 R:67 V:1 B:0.91 M:- ST:U CH:49 SK:100 PS:U],98400,0.001,98.4,-0.16,-0.16,0,0.00,-0.15,-0.16,51.05,5.11
75,Exit long,2025-01-06 19:00:00,[ExitL rA:34 hA:36 R:78 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],102000,0.001,99.15,2.84,2.86,3,3.02,-0.005,0.00,53.89,5.39
75,Entry long,2025-01-06 12:00:00,[R002L rA:35 hA:38 R:62 V:1 B:0.76 M:+ ST:U CH:30 SK:74 PS:U],99150,0.001,99.15,2.84,2.86,3,3.02,-0.005,0.00,53.89,5.39
76,Exit long,2025-01-08 02:00:00,[ExitL rA:61 hA:53 R:29 V:1 B:0.31 M:+ ST:U CH:22 SK:33 PS:U],96900,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,53.73,5.37
76,Entry long,2025-01-08 01:00:00,[R001L rA:34 hA:36 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],97050,0.001,97.05,-0.16,-0.16,0,0.00,-0.15,-0.16,53.73,5.37
77,Exit long,2025-01-09 01:00:00,[ExitL rA:67 hA:38 R:46 V:1 B:0.61 M:+ ST:U CH:25 SK:77 PS:U],94950,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,53.87,5.39
77,Entry long,2025-01-08 21:00:00,[R001L rA:68 hA:38 R:42 V:1 B:0.46 M:+ ST:U CH:23 SK:58 PS:U],94800,0.001,94.8,0.14,0.15,0.45,0.47,-0.004,0.00,53.87,5.39
78,Exit long,2025-01-09 16:00:00,[ExitL rA:40 hA:49 R:60 V:1 B:0.82 M:+ ST:U CH:8 SK:82 PS:U],93900,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,55.07,5.51
78,Entry long,2025-01-09 14:00:00,[R001L rA:52 hA:49 R:38 V:1 B:0.36 M:+ ST:U CH:24 SK:44 PS:U],92700,0.001,92.7,1.19,1.29,1.55,1.67,-0.004,0.00,55.07,5.51
79,Exit long,2025-01-10 12:00:00,[ExitL rA:33 hA:45 R:73 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],94950,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,57.31,5.73
79,Entry long,2025-01-10 00:00:00,[FLIP rA:33 hA:44 R:46 V:1 B:0.4 M:- ST:U CH:18 SK:53 PS:U],92700,0.001,92.7,2.24,2.42,2.55,2.75,-0.004,0.00,57.31,5.73
80,Exit long,2025-01-14 23:00:00,[ExitL rA:42 hA:28 R:59 V:1 B:0.55 M:- ST:U CH:36 SK:71 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,57.3,5.73
80,Entry long,2025-01-14 17:00:00,[R001L rA:48 hA:56 R:65 V:1 B:0.67 M:- ST:U CH:34 SK:86 PS:U],96600,0.001,96.6,-0.01,-0.01,0.15,0.15,-0.15,-0.16,57.3,5.73
81,Exit long,2025-01-15 02:00:00,[ExitL rA:41 hA:37 R:62 V:1 B:0.8 M:+ ST:U CH:22 SK:80 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,57.29,5.73
81,Entry long,2025-01-15 01:00:00,[BBRK rA:36 hA:37 R:70 V:1 B:1.01 M:+ ST:U CH:22 SK:100 PS:U],97050,0.001,97.05,-0.01,-0.01,0,0.00,-0.15,-0.16,57.29,5.73
82,Exit long,2025-01-15 16:00:00,[ExitL rA:41 hA:38 R:74 V:1 B:0.81 M:+ ST:U CH:5 SK:85 PS:U],99000,0.001,97.05,1.94,2.00,2.25,2.31,-0.004,0.00,59.23,5.92
82,Entry long,2025-01-15 12:00:00,[R002L rA:30 hA:39 R:61 V:1 B:0.77 M:- ST:U CH:38 SK:81 PS:U],97050,0.001,97.05,1.94,2.00,2.25,2.31,-0.004,0.00,59.23,5.92
83,Exit long,2025-01-15 23:00:00,[ExitL rA:54 hA:48 R:74 V:1 B:0.83 M:+ ST:U CH:14 SK:83 PS:U],100200,0.001,99.45,0.74,0.74,1.05,1.05,-0.005,0.00,59.97,6.00
83,Entry long,2025-01-15 18:00:00,[R001L rA:43 hA:37 R:74 V:1 B:0.86 M:- ST:U CH:26 SK:100 PS:U],99450,0.001,99.45,0.74,0.74,1.05,1.05,-0.005,0.00,59.97,6.00
84,Exit long,2025-01-17 01:00:00,[ExitL rA:59 hA:54 R:72 V:1 B:0.82 M:+ ST:U CH:16 SK:82 PS:U],101250,0.001,100.65,0.59,0.59,0.9,0.89,-0.005,0.00,60.56,6.06
84,Entry long,2025-01-17 00:00:00,[R001L rA:53 hA:49 R:73 V:1 B:0.88 M:+ ST:U CH:21 SK:100 PS:U],100650,0.001,100.65,0.59,0.59,0.9,0.89,-0.005,0.00,60.56,6.06
85,Exit long,2025-01-17 16:00:00,[ExitL rA:48 hA:35 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],104700,0.001,102.6,2.09,2.04,2.4,2.33,-0.005,0.00,62.65,6.27
85,Entry long,2025-01-17 13:00:00,[BBRK rA:41 hA:38 R:83 V:1 B:0.96 M:+ ST:U CH:19 SK:100 PS:U],102600,0.001,102.6,2.09,2.04,2.4,2.33,-0.005,0.00,62.65,6.27
86,Exit long,2025-01-17 19:00:00,[ExitL rA:77 hA:57 R:73 V:1 B:0.83 M:- ST:U CH:20 SK:80 PS:U],105450,0.001,105.15,0.29,0.28,0.6,0.57,-0.005,0.00,62.94,6.29
86,Entry long,2025-01-17 18:00:00,[R001L rA:38 hA:35 R:78 V:1 B:0.89 M:- ST:U CH:37 SK:100 PS:U],105150,0.001,105.15,0.29,0.28,0.6,0.57,-0.005,0.00,62.94,6.29
87,Exit long,2025-01-18 15:00:00,[ExitL rA:66 hA:61 R:56 V:1 B:0.83 M:+ ST:U CH:26 SK:80 PS:U],104100,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,63.53,6.35
87,Entry long,2025-01-18 12:00:00,[R001L rA:66 hA:60 R:46 V:1 B:0.47 M:+ ST:U CH:34 SK:57 PS:U],103500,0.001,103.5,0.59,0.57,0.9,0.86,-0.005,0.00,63.53,6.35
88,Exit long,2025-01-20 11:00:00,[ExitL rA:27 hA:35 R:85 V:1 B:0.8 M:- ST:U CH:9 SK:81 PS:U],107700,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,70.72,7.07
88,Entry long,2025-01-20 01:00:00,[R001L rA:34 hA:42 R:32 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],100500,0.001,100.5,7.19,7.15,7.58,7.54,-0.005,0.00,70.72,7.07
89,Exit long,2025-01-20 14:00:00,[ExitL rA:87 hA:51 R:62 V:1 B:0.5 M:- ST:U CH:28 SK:47 PS:U],107400,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,70.56,7.06
89,Entry long,2025-01-20 14:00:00,[R001L rA:72 hA:40 R:71 V:1 B:0.76 M:- ST:U CH:25 SK:70 PS:U],107550,0.001,107.55,-0.16,-0.15,0.21,0.20,-0.15,-0.14,70.56,7.06
90,Exit long,2025-01-21 03:00:00,[ExitL rA:57 hA:49 R:53 V:1 B:0.79 M:+ ST:U CH:14 SK:82 PS:U],102450,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,71.15,7.12
90,Entry long,2025-01-21 01:00:00,[R001L rA:59 hA:50 R:40 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],101850,0.001,101.85,0.59,0.58,0.9,0.88,-0.005,0.00,71.15,7.12
91,Exit long,2025-01-27 14:00:00,[ExitL rA:32 hA:37 R:71 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],101550,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,73.69,7.37
91,Entry long,2025-01-27 11:00:00,[R001L rA:47 hA:38 R:32 V:1 B:0.36 M:+ ST:U CH:24 SK:44 PS:U],99000,0.001,99,2.54,2.57,2.85,2.87,-0.005,0.00,73.69,7.37
92,Exit long,2025-01-30 19:00:00,[ExitL rA:50 hA:37 R:57 V:1 B:0.51 M:- ST:U CH:41 SK:43 PS:U],105300,0.001,105.45,-0.16,-0.15,0,0.00,-0.15,-0.15,73.53,7.35
92,Entry long,2025-01-30 19:00:00,[R002L rA:38 hA:39 R:65 V:1 B:0.75 M:- ST:U CH:39 SK:71 PS:U],105450,0.001,105.45,-0.16,-0.15,0,0.00,-0.15,-0.15,73.53,7.35
93,Exit long,2025-02-02 06:00:00,[ExitL rA:46 hA:38 R:39 V:1 B:0.38 M:+ ST:U CH:27 SK:50 PS:U],99900,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,73.38,7.34
93,Entry long,2025-02-02 04:00:00,[R001L rA:74 hA:51 R:40 V:1 B:0.42 M:+ ST:U CH:15 SK:50 PS:U],100050,0.001,100.05,-0.16,-0.16,0.22,0.22,-0.15,-0.15,73.38,7.34
94,Exit long,2025-02-02 20:00:00,[ExitL rA:45 hA:42 R:40 V:1 B:0.38 M:+ ST:U CH:24 SK:55 PS:U],97800,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,73.22,7.32
94,Entry long,2025-02-02 18:00:00,[R001L rA:49 hA:42 R:42 V:1 B:0.41 M:+ ST:U CH:14 SK:54 PS:U],97950,0.001,97.95,-0.16,-0.16,0.15,0.15,-0.15,-0.16,73.22,7.32
95,Exit long,2025-02-03 10:00:00,[ExitL rA:39 hA:47 R:67 V:1 B:0.8 M:+ ST:U CH:9 SK:85 PS:U],95400,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,74.86,7.49
95,Entry long,2025-02-03 04:00:00,[R001L rA:42 hA:48 R:44 V:1 B:0.66 M:+ ST:U CH:26 SK:75 PS:U],93750,0.001,93.75,1.64,1.75,1.95,2.08,-0.004,0.00,74.86,7.49
96,Exit long,2025-02-03 19:00:00,[ExitL rA:42 hA:48 R:85 V:1 B:0.8 M:- ST:U CH:5 SK:85 PS:U],101700,0.001,97.8,3.89,3.98,4.2,4.29,-0.004,0.00,78.75,7.87
96,Entry long,2025-02-03 14:00:00,[R001L rA:56 hA:60 R:88 V:1 B:0.91 M:+ ST:U CH:0 SK:100 PS:U],97800,0.001,97.8,3.89,3.98,4.2,4.29,-0.004,0.00,78.75,7.87
97,Exit long,2025-02-04 13:00:00,[ExitL rA:88 hA:56 R:45 V:1 B:0.56 M:+ ST:U CH:34 SK:71 PS:U],99300,0.001,99,0.29,0.29,0.45,0.45,-0.005,0.00,79.04,7.90
97,Entry long,2025-02-04 11:00:00,[R001L rA:54 hA:36 R:40 V:1 B:0.39 M:- ST:U CH:34 SK:57 PS:U],99000,0.001,99,0.29,0.29,0.45,0.45,-0.005,0.00,79.04,7.90
98,Exit long,2025-02-25 13:00:00,[ExitL rA:37 hA:33 R:33 V:1 B:0.38 M:+ ST:U CH:24 SK:55 PS:U],88950,0.001,89.1,-0.16,-0.18,0.15,0.16,-0.15,-0.17,78.88,7.89
98,Entry long,2025-02-25 11:00:00,[R001L rA:46 hA:35 R:33 V:1 B:0.4 M:+ ST:U CH:14 SK:54 PS:U],89100,0.001,89.1,-0.16,-0.18,0.15,0.16,-0.15,-0.17,78.88,7.89
99,Exit long,2025-02-25 23:00:00,[ExitL rA:69 hA:64 R:52 V:1 B:0.79 M:+ ST:U CH:17 SK:78 PS:U],88350,0.001,87.9,0.44,0.50,0.84,0.95,-0.004,0.00,79.32,7.93
99,Entry long,2025-02-25 19:00:00,[FLIP rA:30 hA:41 R:42 V:1 B:0.48 M:+ ST:U CH:23 SK:67 PS:U],87900,0.001,87.9,0.44,0.50,0.84,0.95,-0.004,0.00,79.32,7.93
100,Exit long,2025-02-26 04:00:00,[ExitL rA:42 hA:67 R:53 V:1 B:0.73 M:+ ST:U CH:25 SK:77 PS:U],88500,0.001,88.5,-0.01,-0.01,0.32,0.36,-0.004,0.00,79.32,7.93
100,Entry long,2025-02-26 01:00:00,[R002L rA:48 hA:38 R:55 V:1 B:0.84 M:+ ST:U CH:19 SK:86 PS:U],88500,0.001,88.5,-0.01,-0.01,0.32,0.36,-0.004,0.00,79.32,7.93
101,Exit long,2025-02-27 02:00:00,[ExitL rA:32 hA:65 R:34 V:1 B:0.35 M:+ ST:U CH:37 SK:43 PS:U],84450,0.001,84.45,-0.01,-0.01,0.22,0.26,-0.15,-0.18,79.31,7.93
101,Entry long,2025-02-27 01:00:00,[R001L rA:75 hA:63 R:38 V:1 B:0.46 M:+ ST:U CH:29 SK:63 PS:U],84450,0.001,84.45,-0.01,-0.01,0.22,0.26,-0.15,-0.18,79.31,7.93
102,Exit long,2025-02-27 11:00:00,[ExitL rA:61 hA:59 R:68 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],86550,0.001,85.2,1.34,1.58,1.65,1.93,-0.004,0.00,80.65,8.06
102,Entry long,2025-02-27 04:00:00,[BBRK rA:55 hA:43 R:53 V:1 B:1.01 M:+ ST:U CH:29 SK:100 PS:U],85200,0.001,85.2,1.34,1.58,1.65,1.93,-0.004,0.00,80.65,8.06
103,Exit long,2025-02-28 00:00:00,[ExitL rA:43 hA:46 R:43 V:1 B:0.46 M:+ ST:U CH:30 SK:68 PS:U],84300,0.001,84.3,-0.01,-0.01,0.35,0.41,-0.004,0.00,80.64,8.06
103,Entry long,2025-02-27 21:00:00,[R001L rA:62 hA:58 R:42 V:1 B:0.41 M:+ ST:U CH:15 SK:50 PS:U],84300,0.001,84.3,-0.01,-0.01,0.35,0.41,-0.004,0.00,80.64,8.06
104,Exit long,2025-02-28 16:00:00,[ExitL rA:35 hA:36 R:80 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],84000,0.001,79.8,4.19,5.25,4.5,5.63,-0.004,0.00,84.83,8.48
104,Entry long,2025-02-28 08:00:00,[R001L rA:41 hA:37 R:32 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],79800,0.001,79.8,4.19,5.25,4.5,5.63,-0.004,0.00,84.83,8.48
105,Exit long,2025-02-28 23:00:00,[ExitL rA:66 hA:37 R:69 V:1 B:0.71 M:- ST:U CH:34 SK:71 PS:U],84150,0.001,84.3,-0.16,-0.19,0.15,0.18,-0.15,-0.18,84.68,8.47
105,Entry long,2025-02-28 19:00:00,[R001L rA:74 hA:57 R:78 V:1 B:0.86 M:- ST:U CH:26 SK:100 PS:U],84300,0.001,84.3,-0.16,-0.19,0.15,0.18,-0.15,-0.18,84.68,8.47
106,Exit long,2025-03-01 04:00:00,[ExitL rA:61 hA:37 R:75 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],85800,0.001,84.3,1.49,1.77,1.8,2.13,-0.004,0.00,86.17,8.62
106,Entry long,2025-03-01 00:00:00,[R002L rA:37 hA:65 R:69 V:1 B:0.77 M:- ST:U CH:51 SK:80 PS:U],84300,0.001,84.3,1.49,1.77,1.8,2.13,-0.004,0.00,86.17,8.62
107,Exit long,2025-03-02 17:00:00,[ExitL rA:62 hA:42 R:86 V:1 B:0.8 M:- ST:U CH:5 SK:85 PS:U],93750,0.001,87,6.74,7.75,7.05,8.10,-0.004,0.00,92.91,9.29
107,Entry long,2025-03-02 14:00:00,[R001L rA:62 hA:37 R:74 V:1 B:1 M:+ ST:U CH:8 SK:100 PS:U],87000,0.001,87,6.74,7.75,7.05,8.10,-0.004,0.00,92.91,9.29
108,Exit long,2025-03-02 23:00:00,[ExitL rA:93 hA:73 R:68 V:1 B:0.76 M:- ST:U CH:18 SK:80 PS:U],94050,0.001,93.75,0.29,0.31,0.6,0.64,-0.004,0.00,93.2,9.32
108,Entry long,2025-03-02 19:00:00,[R001L rA:32 hA:37 R:71 V:1 B:0.76 M:- ST:U CH:26 SK:75 PS:U],93750,0.001,93.75,0.29,0.31,0.6,0.64,-0.004,0.00,93.2,9.32
109,Exit long,2025-03-03 13:00:00,[ExitL rA:59 hA:70 R:61 V:1 B:0.83 M:+ ST:U CH:8 SK:85 PS:U],93150,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,93.94,9.39
109,Entry long,2025-03-03 10:00:00,[R001L rA:62 hA:71 R:52 V:1 B:0.78 M:+ ST:U CH:39 SK:100 PS:U],92400,0.001,92.4,0.74,0.80,1.05,1.13,-0.004,0.00,93.94,9.39
110,Exit long,2025-03-03 23:00:00,[ExitL rA:29 hA:38 R:42 V:1 B:0.64 M:+ ST:U CH:31 SK:75 PS:U],86250,0.001,85.95,0.29,0.34,0.6,0.69,-0.004,0.00,94.24,9.42
110,Entry long,2025-03-03 21:00:00,[R001L rA:29 hA:46 R:33 V:1 B:0.38 M:+ ST:U CH:24 SK:44 PS:U],85950,0.001,85.95,0.29,0.34,0.6,0.69,-0.004,0.00,94.24,9.42
111,Exit long,2025-03-04 06:00:00,[ExitL rA:56 hA:55 R:39 V:1 B:0.42 M:+ ST:U CH:49 SK:60 PS:U],83850,0.001,84,-0.16,-0.19,0,0.00,-0.15,-0.18,94.08,9.41
111,Entry long,2025-03-04 05:00:00,[R001L rA:73 hA:55 R:44 V:1 B:0.55 M:+ ST:U CH:40 SK:83 PS:U],84000,0.001,84,-0.16,-0.19,0,0.00,-0.15,-0.18,94.08,9.41
112,Exit long,2025-03-04 19:00:00,[ExitL rA:52 hA:61 R:82 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],87900,0.001,83.7,4.19,5.01,4.5,5.37,-0.004,0.00,98.27,9.83
112,Entry long,2025-03-04 16:00:00,[FLIP rA:61 hA:69 R:51 V:1 B:0.69 M:+ ST:U CH:32 SK:80 PS:U],83700,0.001,83.7,4.19,5.01,4.5,5.37,-0.004,0.00,98.27,9.83
113,Exit long,2025-03-05 02:00:00,[ExitL rA:70 hA:41 R:55 V:1 B:0.47 M:- ST:U CH:49 SK:60 PS:U],87300,0.001,87.45,-0.16,-0.18,0,0.00,-0.15,-0.18,98.11,9.81
113,Entry long,2025-03-05 02:00:00,[R001L rA:54 hA:61 R:62 V:1 B:0.65 M:- ST:U CH:47 SK:100 PS:U],87450,0.001,87.45,-0.16,-0.18,0,0.00,-0.15,-0.18,98.11,9.81
114,Exit long,2025-03-06 05:00:00,[ExitL rA:32 hA:38 R:77 V:1 B:0.81 M:+ ST:U CH:9 SK:85 PS:U],92400,0.001,90.45,1.94,2.15,2.25,2.48,-0.004,0.00,100.05,10.01
114,Entry long,2025-03-06 00:00:00,[R002L rA:58 hA:37 R:67 V:1 B:0.81 M:+ ST:U CH:14 SK:91 PS:U],90450,0.001,90.45,1.94,2.15,2.25,2.48,-0.004,0.00,100.05,10.01
115,Exit long,2025-03-07 01:00:00,[ExitL rA:58 hA:45 R:63 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],87900,0.001,86.4,1.49,1.73,1.8,2.08,-0.004,0.00,101.55,10.15
115,Entry long,2025-03-07 00:00:00,[R001L rA:33 hA:38 R:35 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],86400,0.001,86.4,1.49,1.73,1.8,2.08,-0.004,0.00,101.55,10.15
116,Exit long,2025-03-10 08:00:00,[ExitL rA:39 hA:27 R:58 V:1 B:0.82 M:+ ST:U CH:8 SK:85 PS:U],82350,0.001,81.15,1.19,1.47,1.5,1.84,-0.004,0.00,102.74,10.27
116,Entry long,2025-03-10 01:00:00,[R001L rA:61 hA:34 R:34 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],81150,0.001,81.15,1.19,1.47,1.5,1.84,-0.004,0.00,102.74,10.27
117,Exit long,2025-03-10 23:00:00,[ExitL rA:43 hA:55 R:52 V:1 B:0.81 M:+ ST:U CH:11 SK:83 PS:U],79200,0.001,78.45,0.74,0.95,1.05,1.33,-0.004,0.00,103.48,10.35
117,Entry long,2025-03-10 19:00:00,[R001L rA:72 hA:62 R:33 V:1 B:0.4 M:+ ST:U CH:15 SK:50 PS:U],78450,0.001,78.45,0.74,0.95,1.05,1.33,-0.004,0.00,103.48,10.35
118,Exit long,2025-03-11 12:00:00,[ExitL rA:43 hA:42 R:77 V:1 B:0.8 M:+ ST:U CH:5 SK:85 PS:U],81450,0.001,78.45,2.99,3.81,3.3,4.20,-0.004,0.00,106.47,10.65
118,Entry long,2025-03-11 01:00:00,[FLIP rA:33 hA:60 R:47 V:1 B:0.43 M:+ ST:U CH:15 SK:50 PS:U],78450,0.001,78.45,2.99,3.81,3.3,4.20,-0.004,0.00,106.47,10.65
119,Exit long,2025-03-30 08:00:00,[ExitL rA:54 hA:30 R:42 V:1 B:0.54 M:+ ST:U CH:39 SK:71 PS:U],83100,0.001,82.8,0.29,0.35,0.45,0.54,-0.004,0.00,106.77,10.68
119,Entry long,2025-03-30 02:00:00,[R001L rA:68 hA:47 R:36 V:1 B:0.39 M:+ ST:D CH:28 SK:44 PS:U],82800,0.001,82.8,0.29,0.35,0.45,0.54,-0.004,0.00,106.77,10.68
