Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
11,Entry short,2026-01-15 02:05,Short,1.16347,1000,1163.47,-0.29,-0.02,0.13,0.01,-0.28,-0.02,-0.82,-0.08
12,Exit long,2026-01-22 11:35,Close entry(s) order Long,1.17414,1000,1173.82,0.22,0.02,1.01,0.09,-0.47,-0.04,-0.61,-0.06
12,Entry long,2026-01-22 09:15,Long,1.17382,1000,1173.82,0.22,0.02,1.01,0.09,-0.47,-0.04,-0.61,-0.06
13,Exit long,2026-01-25 15:30,Close entry(s) order Long,1.18651,1000,1178.53,7.88,0.67,11.19,0.95,-0.12,-0.01,7.27,0.73
13,Entry long,2026-01-23 10:20,Long,1.17853,1000,1178.53,7.88,0.67,11.19,0.95,-0.12,-0.01,7.27,0.73
14,Exit long,2026-01-26 09:25,Close entry(s) order Long,1.18864,1000,1188.88,-0.34,-0.03,0.21,0.02,-0.33,-0.03,6.93,0.69
14,Entry long,2026-01-26 09:15,Long,1.18888,1000,1188.88,-0.34,-0.03,0.21,0.02,-0.33,-0.03,6.93,0.69
15,Exit long,2026-01-27 09:25,Close entry(s) order Long,1.19628,1000,1192.34,3.84,0.32,6.63,0.56,-0.55,-0.05,10.77,1.08
15,Entry long,2026-01-27 06:00,Long,1.19234,1000,1192.34,3.84,0.32,6.63,0.56,-0.55,-0.05,10.77,1.08
16,Exit long,2026-02-03 23:10,Close entry(s) order Long,1.183,1000,1183.22,-0.32,-0.03,0,0.00,-0.35,-0.03,10.45,1.04
16,Entry long,2026-02-03 23:05,Long,1.18322,1000,1183.22,-0.32,-0.03,0,0.00,-0.35,-0.03,10.45,1.04
17,Exit long,2026-02-09 07:15,Close entry(s) order Long,1.19114,1000,1185.59,5.45,0.46,7.04,0.59,-0.48,-0.04,15.89,1.59
17,Entry long,2026-02-09 00:00,Long,1.18559,1000,1185.59,5.45,0.46,7.04,0.59,-0.48,-0.04,15.89,1.59
18,Exit long,2026-02-09 07:45,Close entry(s) order Long,1.19084,1000,1191.46,-0.72,-0.06,0.03,0.00,-0.87,-0.07,15.17,1.52
18,Entry long,2026-02-09 07:35,Long,1.19146,1000,1191.46,-0.72,-0.06,0.03,0.00,-0.87,-0.07,15.17,1.52
19,Exit long,2026-02-11 03:15,Close entry(s) order Long,1.19136,1000,1191.45,-0.19,-0.02,1.24,0.10,-0.14,-0.01,14.98,1.50
19,Entry long,2026-02-11 01:30,Long,1.19145,1000,1191.45,-0.19,-0.02,1.24,0.10,-0.14,-0.01,14.98,1.50
20,Exit long,2026-02-22 17:25,Close entry(s) order Long,1.18233,1000,1177.67,4.56,0.39,5.76,0.49,-0.42,-0.04,19.54,1.95
20,Entry long,2026-02-20 09:35,Long,1.17767,1000,1177.67,4.56,0.39,5.76,0.49,-0.42,-0.04,19.54,1.95
